%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1678872208003494979,15072,0,map,2.4792509765625,2.16647314453125,0.11174168395996094,-0.02063302882015705,-0.0007704849122092128,-0.4590732753276825,0.8881584405899048
1678872208053441251,15072,0,map,2.4792509765625,2.16647314453125,0.11174168395996094,-0.02063302882015705,-0.0007704849122092128,-0.4590732753276825,0.8881584405899048
1678872208103590298,15079,0,map,2.491836181640625,2.14856298828125,0.11158169555664063,-0.019775472581386566,-0.0020513772033154964,-0.4598595201969147,0.8877691030502319
1678872208153557729,15079,0,map,2.491836181640625,2.14856298828125,0.11158169555664063,-0.019775472581386566,-0.0020513772033154964,-0.4598595201969147,0.8877691030502319
1678872208203574393,15084,0,map,2.501005615234375,2.13699853515625,0.11186614990234375,-0.024911297485232353,-0.0024775764904916286,-0.4587353765964508,0.8882201910018921
1678872208253540179,15084,0,map,2.501005615234375,2.13699853515625,0.11186614990234375,-0.024911297485232353,-0.0024775764904916286,-0.4587353765964508,0.8882201910018921
1678872208303572843,15091,0,map,2.513722900390625,2.117568115234375,0.1117038803100586,-0.018864775076508522,0.0015310704475268722,-0.462053120136261,0.8866502642631531
1678872208353554961,15091,0,map,2.513722900390625,2.117568115234375,0.1117038803100586,-0.018864775076508522,0.0015310704475268722,-0.462053120136261,0.8866502642631531
1678872208403494078,15098,0,map,2.527273681640625,2.09872412109375,0.1120366668701172,-0.023735016584396362,0.004307051654905081,-0.46035778522491455,0.8874056339263916
1678872208453440082,15098,0,map,2.527273681640625,2.09872412109375,0.1120366668701172,-0.023735016584396362,0.004307051654905081,-0.46035778522491455,0.8874056339263916
1678872208503470560,15103,0,map,2.536759521484375,2.084556396484375,0.1120864486694336,-0.022802524268627167,0.004556320607662201,-0.4600652754306793,0.8875805735588074
1678872208553437682,15103,0,map,2.536759521484375,2.084556396484375,0.1120864486694336,-0.022802524268627167,0.004556320607662201,-0.4600652754306793,0.8875805735588074
1678872208603489503,15110,0,map,2.55033642578125,2.063843505859375,0.11123304748535157,-0.014429484494030476,0.005070339422672987,-0.46229317784309387,0.8865952491760254
1678872208653445811,15110,0,map,2.55033642578125,2.063843505859375,0.11123304748535157,-0.014429484494030476,0.005070339422672987,-0.46229317784309387,0.8865952491760254
1678872208703455013,15115,0,map,2.560782958984375,2.0495458984375,0.11131630706787109,-0.014557182788848877,0.007639142218977213,-0.46153515577316284,0.8869695663452148
1678872208753460962,15115,0,map,2.560782958984375,2.0495458984375,0.11131630706787109,-0.014557182788848877,0.007639142218977213,-0.46153515577316284,0.8869695663452148
1678872208803499317,15122,0,map,2.575224609375,2.02948095703125,0.11159613800048829,-0.01602078601717949,0.006586818490177393,-0.46070799231529236,0.8873826861381531
1678872208853470072,15122,0,map,2.575224609375,2.02948095703125,0.11159613800048829,-0.01602078601717949,0.006586818490177393,-0.46070799231529236,0.8873826861381531
1678872208903560170,15127,0,map,2.586602294921875,2.0150245361328123,0.1119964141845703,-0.027806976810097694,0.00686104828491807,-0.45956361293792725,0.8876829147338867
1678872208953536301,15127,0,map,2.586602294921875,2.0150245361328123,0.1119964141845703,-0.027806976810097694,0.00686104828491807,-0.45956361293792725,0.8876829147338867
1678872209003569917,15134,0,map,2.599289794921875,1.994823974609375,0.11126580047607422,-0.020162414759397507,0.006194508634507656,-0.4579249620437622,0.888740599155426
1678872209053551245,15134,0,map,2.599289794921875,1.994823974609375,0.11126580047607422,-0.020162414759397507,0.006194508634507656,-0.4579249620437622,0.888740599155426
1678872209103573430,15141,0,map,2.61289404296875,1.9751175537109376,0.11094503021240235,-0.021073341369628906,0.004137907177209854,-0.45758548378944397,0.8889062404632568
1678872209153469344,15141,0,map,2.61289404296875,1.9751175537109376,0.11094503021240235,-0.021073341369628906,0.004137907177209854,-0.45758548378944397,0.8889062404632568
1678872209203480890,15146,0,map,2.621900390625,1.961494873046875,0.11084115600585938,-0.014730977825820446,0.0004342174797784537,-0.45869842171669006,0.8884698152542114
1678872209253468336,15146,0,map,2.621900390625,1.961494873046875,0.11084115600585938,-0.014730977825820446,0.0004342174797784537,-0.45869842171669006,0.8884698152542114
1678872209303480913,15152,0,map,2.632731689453125,1.944709716796875,0.11083285522460938,-0.016165977343916893,0.0008971276110969484,-0.46344342827796936,0.8859785795211792
1678872209353444758,15152,0,map,2.632731689453125,1.944709716796875,0.11083285522460938,-0.016165977343916893,0.0008971276110969484,-0.46344342827796936,0.8859785795211792
1678872209403466816,15157,0,map,2.642622314453125,1.9280745849609375,0.11046337127685547,-0.02733665518462658,0.004786734003573656,-0.4683438539505005,0.8831102848052979
1678872209453437681,15157,0,map,2.642622314453125,1.9280745849609375,0.11046337127685547,-0.02733665518462658,0.004786734003573656,-0.4683438539505005,0.8831102848052979
1678872209503494374,15162,0,map,2.6505390625,1.91383642578125,0.11054100036621094,-0.02163105458021164,0.0009523197659291327,-0.47611212730407715,0.8791179656982422
1678872209553552804,15164,0,map,2.6533779296875,1.9077618408203125,0.11110477447509766,-0.022265175357460976,0.0006210468709468842,-0.4818113446235657,0.8759918212890625
1678872209603564368,15168,0,map,2.6583583984375,1.8951697998046875,0.11055980682373047,-0.01316075585782528,-0.0008945348672568798,-0.49430593848228455,0.8691879510879517
1678872209653550570,15169,0,map,2.659750732421875,1.892297607421875,0.11033979797363282,-0.02106141671538353,0.002974466420710087,-0.4962519705295563,0.8679179549217224
1678872209703551358,15169,0,map,2.659750732421875,1.892297607421875,0.11033979797363282,-0.02106141671538353,0.002974466420710087,-0.4962519705295563,0.8679179549217224
1678872209753571972,15176,0,map,2.66703466796875,1.8702152099609375,0.11066254425048828,-0.017257988452911377,-0.0004492667212616652,-0.5219122767448425,0.8528244495391846
1678872209803551720,15176,0,map,2.66703466796875,1.8702152099609375,0.11066254425048828,-0.017257988452911377,-0.0004492667212616652,-0.5219122767448425,0.8528244495391846
1678872209853574828,15182,0,map,2.67192529296875,1.848737548828125,0.111211669921875,-0.013860606588423252,-0.0010828839149326086,-0.5456908345222473,0.837871253490448
1678872209903546642,15182,0,map,2.67192529296875,1.848737548828125,0.111211669921875,-0.013860606588423252,-0.0010828839149326086,-0.5456908345222473,0.837871253490448
1678872209953576773,15187,0,map,2.674978271484375,1.8333465576171875,0.11119731140136718,-0.01727275177836418,-0.0044313096441328526,-0.5653111934661865,0.8246849775314331
1678872210003550138,15187,0,map,2.674978271484375,1.8333465576171875,0.11119731140136718,-0.01727275177836418,-0.0044313096441328526,-0.5653111934661865,0.8246849775314331
1678872210053569105,15194,0,map,2.676906494140625,1.8112154541015626,0.11148907470703125,-0.023624734953045845,0.0034022650215774775,-0.5865259170532227,0.8095787167549133
1678872210103543741,15194,0,map,2.676906494140625,1.8112154541015626,0.11148907470703125,-0.023624734953045845,0.0034022650215774775,-0.5865259170532227,0.8095787167549133
1678872210153490376,15199,0,map,2.677884521484375,1.7953468017578125,0.1121610107421875,-0.019918324425816536,-0.0014202703023329377,-0.605756938457489,0.7953991293907166
1678872210203550516,15199,0,map,2.677884521484375,1.7953468017578125,0.1121610107421875,-0.019918324425816536,-0.0014202703023329377,-0.605756938457489,0.7953991293907166
1678872210253565680,15206,0,map,2.678102783203125,1.77269873046875,0.11271804809570313,-0.020629938691854477,-0.002688536886125803,-0.6298289895057678,0.7764551639556885
1678872210303553024,15206,0,map,2.678102783203125,1.77269873046875,0.11271804809570313,-0.020629938691854477,-0.002688536886125803,-0.6298289895057678,0.7764551639556885
1678872210353565071,15211,0,map,2.67698486328125,1.7562216796875,0.11339691925048828,-0.01809711381793022,-0.0054040211252868176,-0.6460773944854736,0.7630382180213928
1678872210403556279,15211,0,map,2.67698486328125,1.7562216796875,0.11339691925048828,-0.01809711381793022,-0.0054040211252868176,-0.6460773944854736,0.7630382180213928
1678872210453485845,15218,0,map,2.67669873046875,1.7329735107421875,0.11264723968505859,-0.02591528743505478,-0.005700504407286644,-0.6723105311393738,0.7397935390472412
1678872210503454725,15218,0,map,2.67669873046875,1.7329735107421875,0.11264723968505859,-0.02591528743505478,-0.005700504407286644,-0.6723105311393738,0.7397935390472412
1678872210553471524,15225,0,map,2.6739306640625,1.7099268798828124,0.11347753143310547,-0.023861845955252647,-0.005727183073759079,-0.6939316987991333,0.7196225523948669
1678872210603442440,15225,0,map,2.6739306640625,1.7099268798828124,0.11347753143310547,-0.023861845955252647,-0.005727183073759079,-0.6939316987991333,0.7196225523948669
1678872210653468664,15230,0,map,2.671218017578125,1.694852294921875,0.11377943420410157,-0.022420980036258698,-0.007196743972599506,-0.7078961133956909,0.7059239149093628
1678872210703526289,15230,0,map,2.671218017578125,1.694852294921875,0.11377943420410157,-0.022420980036258698,-0.007196743972599506,-0.7078961133956909,0.7059239149093628
1678872210753475312,15237,0,map,2.66652490234375,1.6748984375,0.11393305969238281,-0.025034520775079727,-0.0039040788542479277,-0.7251553535461426,0.6881189942359924
1678872210803429585,15237,0,map,2.66652490234375,1.6748984375,0.11393305969238281,-0.025034520775079727,-0.0039040788542479277,-0.7251553535461426,0.6881189942359924
1678872210853408366,15242,0,map,2.663087890625,1.661431884765625,0.11392379760742187,-0.025146372616291046,-0.004868318326771259,-0.7380133867263794,0.6742997765541077
1678872210903545150,15242,0,map,2.663087890625,1.661431884765625,0.11392379760742187,-0.025146372616291046,-0.004868318326771259,-0.7380133867263794,0.6742997765541077
1678872210953576013,15249,0,map,2.65707763671875,1.6435137939453126,0.11455606842041016,-0.023671405389904976,-0.001994925318285823,-0.7524935007095337,0.6581711173057556
1678872211003542714,15249,0,map,2.65707763671875,1.6435137939453126,0.11455606842041016,-0.023671405389904976,-0.001994925318285823,-0.7524935007095337,0.6581711173057556
1678872211053566120,15254,0,map,2.6519560546875,1.630424072265625,0.11490372467041016,-0.02182890847325325,-0.0027899486012756824,-0.7636520266532898,0.6452528834342957
1678872211103538611,15254,0,map,2.6519560546875,1.630424072265625,0.11490372467041016,-0.02182890847325325,-0.0027899486012756824,-0.7636520266532898,0.6452528834342957
1678872211153571649,15261,0,map,2.644307373046875,1.61091943359375,0.11520232391357423,-0.017403816804289818,-0.009456537663936615,-0.7827502489089966,0.6220207214355469
1678872211203549846,15261,0,map,2.644307373046875,1.61091943359375,0.11520232391357423,-0.017403816804289818,-0.009456537663936615,-0.7827502489089966,0.6220207214355469
1678872211253567795,15268,0,map,2.633608154296875,1.59060546875,0.11590936279296875,-0.018901418894529343,-0.0005037839291617274,-0.7956919074058533,0.6054064035415649
1678872211303472330,15268,0,map,2.633608154296875,1.59060546875,0.11590936279296875,-0.018901418894529343,-0.0005037839291617274,-0.7956919074058533,0.6054064035415649
1678872211353558925,15273,0,map,2.627171142578125,1.57449267578125,0.11504606628417968,-0.02251468412578106,-0.0006715617491863668,-0.8136593103408813,0.5809054970741272
1678872211403470237,15273,0,map,2.627171142578125,1.57449267578125,0.11504606628417968,-0.02251468412578106,-0.0006715617491863668,-0.8136593103408813,0.5809054970741272
1678872211453564027,15280,0,map,2.611933349609375,1.552892333984375,0.11664350128173828,-0.013570661656558514,-0.0020026632118970156,-0.8286081552505493,0.5596609711647034
1678872211503588714,15280,0,map,2.611933349609375,1.552892333984375,0.11664350128173828,-0.013570661656558514,-0.0020026632118970156,-0.8286081552505493,0.5596609711647034
1678872211553552253,15285,0,map,2.603589111328125,1.5377459716796875,0.1159542999267578,-0.009240476414561272,-0.0068114148452878,-0.8426798582077026,0.5382925868034363
1678872211603531313,15285,0,map,2.603589111328125,1.5377459716796875,0.1159542999267578,-0.009240476414561272,-0.0068114148452878,-0.8426798582077026,0.5382925868034363
1678872211653470972,15288,0,map,2.596686279296875,1.529577880859375,0.1159922332763672,-0.010738883167505264,-0.0024595113936811686,-0.8481059670448303,0.5297120213508606
1678872211703474523,15292,0,map,2.588181884765625,1.5182080078125,0.11626190185546875,-0.010267915204167366,-0.0005139593267813325,-0.8579829931259155,0.5135751366615295
1678872211753471653,15295,0,map,2.58059619140625,1.5099051513671875,0.117035888671875,-0.007500286679714918,-0.0015608767280355096,-0.8640904426574707,0.5032781958580017
1678872211803479322,15297,0,map,2.575279052734375,1.5047991943359376,0.11694661712646484,0.012491177767515182,0.003866917686536908,0.8699012398719788,-0.49305257201194763
1678872211853520642,15297,0,map,2.575279052734375,1.5047991943359376,0.11694661712646484,0.012491177767515182,0.003866917686536908,0.8699012398719788,-0.49305257201194763
1678872211903564763,15304,0,map,2.5585380859375,1.486394287109375,0.11710581970214844,0.018886636942625046,0.0006852763472124934,0.886605441570282,-0.462140291929245
1678872211953524683,15304,0,map,2.5585380859375,1.486394287109375,0.11710581970214844,0.018886636942625046,0.0006852763472124934,0.886605441570282,-0.462140291929245
1678872212003484288,15311,0,map,2.54197705078125,1.4686768798828125,0.11622262573242187,0.016329647973179817,0.00038583800778724253,0.8982726335525513,-0.4391348958015442
1678872212053540581,15311,0,map,2.54197705078125,1.4686768798828125,0.11622262573242187,0.016329647973179817,0.00038583800778724253,0.8982726335525513,-0.4391348958015442
1678872212103556495,15316,0,map,2.528766845703125,1.454827392578125,0.11697285461425781,0.018178410828113556,0.0024546263739466667,0.901083767414093,-0.43325698375701904
1678872212153525886,15316,0,map,2.528766845703125,1.454827392578125,0.11697285461425781,0.018178410828113556,0.0024546263739466667,0.901083767414093,-0.43325698375701904
1678872212203547367,15323,0,map,2.509690185546875,1.4350093994140625,0.11846792602539062,0.01777034066617489,-0.016197847202420235,0.8936948180198669,-0.44803062081336975
1678872212253519731,15323,0,map,2.509690185546875,1.4350093994140625,0.11846792602539062,0.01777034066617489,-0.016197847202420235,0.8936948180198669,-0.44803062081336975
1678872212303558957,15328,0,map,2.498580322265625,1.420893798828125,0.11852959442138672,0.0180102176964283,-0.013513132929801941,0.8946100473403931,-0.4462800920009613
1678872212353535321,15328,0,map,2.498580322265625,1.420893798828125,0.11852959442138672,0.0180102176964283,-0.013513132929801941,0.8946100473403931,-0.4462800920009613
1678872212403480474,15335,0,map,2.48278271484375,1.4011734619140626,0.11818650817871093,0.01887316256761551,-0.01792486198246479,0.8943184018135071,-0.4466733932495117
1678872212453410269,15335,0,map,2.48278271484375,1.4011734619140626,0.11818650817871093,0.01887316256761551,-0.01792486198246479,0.8943184018135071,-0.4466733932495117
1678872212503568913,15340,0,map,2.4717353515625,1.3873223876953125,0.11842108154296875,0.01724904775619507,-0.0170107651501894,0.8943679928779602,-0.44667553901672363
1678872212553556872,15340,0,map,2.4717353515625,1.3873223876953125,0.11842108154296875,0.01724904775619507,-0.0170107651501894,0.8943679928779602,-0.44667553901672363
1678872212603498753,15347,0,map,2.456891845703125,1.36879248046875,0.11881671142578125,0.01692192442715168,-0.015439553186297417,0.895272433757782,-0.4449297785758972
1678872212653435685,15347,0,map,2.456891845703125,1.36879248046875,0.11881671142578125,0.01692192442715168,-0.015439553186297417,0.895272433757782,-0.4449297785758972
1678872212703565791,15354,0,map,2.442856201171875,1.351326171875,0.11874936676025391,0.01805577054619789,-0.014471177943050861,0.8960193395614624,-0.4434117078781128
1678872212753541481,15354,0,map,2.442856201171875,1.351326171875,0.11874936676025391,0.01805577054619789,-0.014471177943050861,0.8960193395614624,-0.4434117078781128
1678872212803489998,15359,0,map,2.43305810546875,1.3386141357421875,0.11911214447021484,0.018379533663392067,-0.01604553498327732,0.8960930109024048,-0.44319528341293335
1678872212853428519,15359,0,map,2.43305810546875,1.3386141357421875,0.11911214447021484,0.018379533663392067,-0.01604553498327732,0.8960930109024048,-0.44319528341293335
1678872212903472672,15366,0,map,2.419302978515625,1.321446044921875,0.11931019592285157,0.018336616456508636,-0.01472677942365408,0.8963498473167419,-0.44272324442863464
1678872212953423899,15366,0,map,2.419302978515625,1.321446044921875,0.11931019592285157,0.018336616456508636,-0.01472677942365408,0.8963498473167419,-0.44272324442863464
1678872213003447082,15371,0,map,2.408955322265625,1.3090765380859375,0.11976443481445312,0.018513018265366554,-0.01489043328911066,0.8971911072731018,-0.4410029649734497
1678872213053449993,15371,0,map,2.408955322265625,1.3090765380859375,0.11976443481445312,0.018513018265366554,-0.01489043328911066,0.8971911072731018,-0.4410029649734497
1678872213103459036,15378,0,map,2.39479052734375,1.29226318359375,0.11923385620117187,0.02213466167449951,-0.01680375449359417,0.8971207737922668,-0.4409104287624359
1678872213153427840,15378,0,map,2.39479052734375,1.29226318359375,0.11923385620117187,0.02213466167449951,-0.01680375449359417,0.8971207737922668,-0.4409104287624359
1678872213203460412,15383,0,map,2.38343994140625,1.279103515625,0.12034896850585937,0.014752587303519249,-0.00859975814819336,0.8979988098144531,-0.4396664500236511
1678872213253428118,15383,0,map,2.38343994140625,1.279103515625,0.12034896850585937,0.014752587303519249,-0.00859975814819336,0.8979988098144531,-0.4396664500236511
1678872213303448055,15390,0,map,2.368432373046875,1.26002783203125,0.11995527648925781,0.01636502705514431,-0.008557938039302826,0.8981335163116455,-0.4393349289894104
1678872213353423610,15390,0,map,2.368432373046875,1.26002783203125,0.11995527648925781,0.01636502705514431,-0.008557938039302826,0.8981335163116455,-0.4393349289894104
1678872213403441340,15397,0,map,2.3512587890625,1.24077490234375,0.11996608734130859,0.014011035673320293,-0.011122670955955982,0.9013850688934326,-0.43264874815940857
1678872213453424907,15397,0,map,2.3512587890625,1.24077490234375,0.11996608734130859,0.014011035673320293,-0.011122670955955982,0.9013850688934326,-0.43264874815940857
1678872213503458520,15402,0,map,2.33859814453125,1.22741650390625,0.12017148590087891,0.01267241407185793,-0.010427150875329971,0.9045886397361755,-0.4259696304798126
1678872213553429448,15402,0,map,2.33859814453125,1.22741650390625,0.12017148590087891,0.01267241407185793,-0.010427150875329971,0.9045886397361755,-0.4259696304798126
1678872213603466325,15409,0,map,2.323064208984375,1.2089439697265625,0.11970337677001953,0.012323522940278053,-0.013466345146298409,0.9117738008499146,-0.41028690338134766
1678872213653417817,15409,0,map,2.323064208984375,1.2089439697265625,0.11970337677001953,0.012323522940278053,-0.013466345146298409,0.9117738008499146,-0.41028690338134766
1678872213703448271,15414,0,map,2.309609619140625,1.1966025390625,0.12037300872802735,0.006927853915840387,-0.006329676136374474,0.9140985012054443,-0.40538355708122253
1678872213753411922,15414,0,map,2.309609619140625,1.1966025390625,0.12037300872802735,0.006927853915840387,-0.006329676136374474,0.9140985012054443,-0.40538355708122253
1678872213803433775,15414,0,map,2.309609619140625,1.1966025390625,0.12037300872802735,0.006927853915840387,-0.006329676136374474,0.9140985012054443,-0.40538355708122253
1678872213853454691,15421,0,map,2.2936064453125,1.1803634033203125,0.12050250244140626,0.0062557850033044815,-0.006600415799766779,0.9142493605613708,-0.4050498604774475
1678872213903434175,15421,0,map,2.2936064453125,1.1803634033203125,0.12050250244140626,0.0062557850033044815,-0.006600415799766779,0.9142493605613708,-0.4050498604774475
1678872213953452937,15426,0,map,2.28244970703125,1.1687847900390624,0.11984429168701172,0.007569659501314163,-0.006802402902394533,0.9138945937156677,-0.4058240056037903
1678872214003436271,15426,0,map,2.28244970703125,1.1687847900390624,0.11984429168701172,0.007569659501314163,-0.006802402902394533,0.9138945937156677,-0.4058240056037903
1678872214053491507,15433,0,map,2.26682470703125,1.1514783935546875,0.12024466705322266,0.007405778393149376,-0.007827463559806347,0.9142162203788757,-0.40508344769477844
1678872214103466091,15433,0,map,2.26682470703125,1.1514783935546875,0.12024466705322266,0.007405778393149376,-0.007827463559806347,0.9142162203788757,-0.40508344769477844
1678872214153433203,15433,0,map,2.26682470703125,1.1514783935546875,0.12024466705322266,0.007405778393149376,-0.007827463559806347,0.9142162203788757,-0.40508344769477844
1678872214203428818,15433,0,map,2.26682470703125,1.1514783935546875,0.12024466705322266,0.007405778393149376,-0.007827463559806347,0.9142162203788757,-0.40508344769477844
1678872214253442032,15433,0,map,2.26682470703125,1.1514783935546875,0.12024466705322266,0.007405778393149376,-0.007827463559806347,0.9142162203788757,-0.40508344769477844
1678872214303535522,15433,0,map,2.26682470703125,1.1514783935546875,0.12024466705322266,0.007405778393149376,-0.007827463559806347,0.9142162203788757,-0.40508344769477844
1678872214353569088,15438,0,map,2.23936669921875,1.1209815673828125,0.11957181549072265,0.008062155917286873,-0.009196688421070576,0.915912389755249,-0.4011918604373932
1678872214403541355,15438,0,map,2.23936669921875,1.1209815673828125,0.11957181549072265,0.008062155917286873,-0.009196688421070576,0.915912389755249,-0.4011918604373932
1678872214453573724,15443,0,map,2.209612060546875,1.0902000732421875,0.11920958709716797,0.006676919292658567,-0.007053885608911514,0.9168576598167419,-0.39909616112709045
1678872214503475414,15443,0,map,2.209612060546875,1.0902000732421875,0.11920958709716797,0.006676919292658567,-0.007053885608911514,0.9168576598167419,-0.39909616112709045
1678872214553539685,15443,0,map,2.209612060546875,1.0902000732421875,0.11920958709716797,0.006676919292658567,-0.007053885608911514,0.9168576598167419,-0.39909616112709045
1678872214603545541,15443,0,map,2.209612060546875,1.0902000732421875,0.11920958709716797,0.006676919292658567,-0.007053885608911514,0.9168576598167419,-0.39909616112709045
1678872214653544153,15443,0,map,2.209612060546875,1.0902000732421875,0.11920958709716797,0.006676919292658567,-0.007053885608911514,0.9168576598167419,-0.39909616112709045
1678872214703551156,15443,0,map,2.209612060546875,1.0902000732421875,0.11920958709716797,0.006676919292658567,-0.007053885608911514,0.9168576598167419,-0.39909616112709045
1678872214753548459,15448,0,map,2.179587158203125,1.0592474365234374,0.11810762023925782,0.004454781301319599,-0.01039752084761858,0.9171550869941711,-0.3983699083328247
1678872214803530182,15448,0,map,2.179587158203125,1.0592474365234374,0.11810762023925782,0.004454781301319599,-0.01039752084761858,0.9171550869941711,-0.3983699083328247
1678872214853527239,15448,0,map,2.179587158203125,1.0592474365234374,0.11810762023925782,0.004454781301319599,-0.01039752084761858,0.9171550869941711,-0.3983699083328247
1678872214903528335,15448,0,map,2.179587158203125,1.0592474365234374,0.11810762023925782,0.004454781301319599,-0.01039752084761858,0.9171550869941711,-0.3983699083328247
1678872214953554409,15455,0,map,2.147575439453125,1.0249747314453126,0.11786489868164063,0.005126534961163998,-0.014202984981238842,0.9172037243843079,-0.3981322646141052
1678872215003529698,15455,0,map,2.147575439453125,1.0249747314453126,0.11786489868164063,0.005126534961163998,-0.014202984981238842,0.9172037243843079,-0.3981322646141052
1678872215053530160,15455,0,map,2.147575439453125,1.0249747314453126,0.11786489868164063,0.005126534961163998,-0.014202984981238842,0.9172037243843079,-0.3981322646141052
1678872215103491197,15462,0,map,2.121462158203125,0.9977985229492188,0.11719742584228515,0.003955801483243704,-0.008916047401726246,0.9181612133979797,-0.3960869610309601
1678872215153548509,15462,0,map,2.121462158203125,0.9977985229492188,0.11719742584228515,0.003955801483243704,-0.008916047401726246,0.9181612133979797,-0.3960869610309601
1678872215203563782,15462,0,map,2.121462158203125,0.9977985229492188,0.11719742584228515,0.003955801483243704,-0.008916047401726246,0.9181612133979797,-0.3960869610309601
1678872215253403469,15462,0,map,2.121462158203125,0.9977985229492188,0.11719742584228515,0.003955801483243704,-0.008916047401726246,0.9181612133979797,-0.3960869610309601
1678872215303539781,15462,0,map,2.121462158203125,0.9977985229492188,0.11719742584228515,0.003955801483243704,-0.008916047401726246,0.9181612133979797,-0.3960869610309601
1678872215353557805,15462,0,map,2.121462158203125,0.9977985229492188,0.11719742584228515,0.003955801483243704,-0.008916047401726246,0.9181612133979797,-0.3960869610309601
1678872215403587849,15469,0,map,2.09613037109375,0.9708253784179688,0.11672180938720703,0.007889152504503727,-0.012780764140188694,0.9183008074760437,-0.39559832215309143
1678872215453544333,15469,0,map,2.09613037109375,0.9708253784179688,0.11672180938720703,0.007889152504503727,-0.012780764140188694,0.9183008074760437,-0.39559832215309143
1678872215503554354,15469,0,map,2.09613037109375,0.9708253784179688,0.11672180938720703,0.007889152504503727,-0.012780764140188694,0.9183008074760437,-0.39559832215309143
1678872215553541061,15469,0,map,2.09613037109375,0.9708253784179688,0.11672180938720703,0.007889152504503727,-0.012780764140188694,0.9183008074760437,-0.39559832215309143
1678872215603584044,15476,0,map,2.067914794921875,0.9438442993164062,0.11669234466552734,0.010675772093236446,-0.007154578343033791,0.9196872711181641,-0.3924412727355957
1678872215653478795,15476,0,map,2.067914794921875,0.9438442993164062,0.11669234466552734,0.010675772093236446,-0.007154578343033791,0.9196872711181641,-0.3924412727355957
1678872215703532339,15476,0,map,2.067914794921875,0.9438442993164062,0.11669234466552734,0.010675772093236446,-0.007154578343033791,0.9196872711181641,-0.3924412727355957
1678872215753499760,15481,0,map,2.036890380859375,0.918606689453125,0.11620854949951172,0.011027208529412746,-0.005560555960983038,0.9300020933151245,-0.36734676361083984
1678872215803537278,15481,0,map,2.036890380859375,0.918606689453125,0.11620854949951172,0.011027208529412746,-0.005560555960983038,0.9300020933151245,-0.36734676361083984
1678872215853476282,15481,0,map,2.036890380859375,0.918606689453125,0.11620854949951172,0.011027208529412746,-0.005560555960983038,0.9300020933151245,-0.36734676361083984
1678872215903538917,15481,0,map,2.036890380859375,0.918606689453125,0.11620854949951172,0.011027208529412746,-0.005560555960983038,0.9300020933151245,-0.36734676361083984
1678872215953479010,15481,0,map,2.036890380859375,0.918606689453125,0.11620854949951172,0.011027208529412746,-0.005560555960983038,0.9300020933151245,-0.36734676361083984
1678872216003576098,15486,0,map,2.0050623779296877,0.8951612548828125,0.11656355285644532,0.011840863153338432,-0.012710013426840305,0.9408552050590515,-0.33836331963539124
1678872216053476091,15486,0,map,2.0050623779296877,0.8951612548828125,0.11656355285644532,0.011840863153338432,-0.012710013426840305,0.9408552050590515,-0.33836331963539124
1678872216103569327,15486,0,map,2.0050623779296877,0.8951612548828125,0.11656355285644532,0.011840863153338432,-0.012710013426840305,0.9408552050590515,-0.33836331963539124
1678872216153542684,15486,0,map,2.0050623779296877,0.8951612548828125,0.11656355285644532,0.011840863153338432,-0.012710013426840305,0.9408552050590515,-0.33836331963539124
1678872216203580330,15491,0,map,1.974276123046875,0.8730857543945313,0.11682058715820312,0.013597019016742706,-0.007526070345193148,0.944840669631958,-0.32716140151023865
1678872216253545296,15491,0,map,1.974276123046875,0.8730857543945313,0.11682058715820312,0.013597019016742706,-0.007526070345193148,0.944840669631958,-0.32716140151023865
1678872216303558101,15491,0,map,1.974276123046875,0.8730857543945313,0.11682058715820312,0.013597019016742706,-0.007526070345193148,0.944840669631958,-0.32716140151023865
1678872216353549478,15491,0,map,1.974276123046875,0.8730857543945313,0.11682058715820312,0.013597019016742706,-0.007526070345193148,0.944840669631958,-0.32716140151023865
1678872216403581066,15498,0,map,1.937626708984375,0.8454999389648438,0.1170284194946289,0.01610289141535759,-0.006265713833272457,0.9443640112876892,-0.32844799757003784
1678872216453535164,15498,0,map,1.937626708984375,0.8454999389648438,0.1170284194946289,0.01610289141535759,-0.006265713833272457,0.9443640112876892,-0.32844799757003784
1678872216503617727,15498,0,map,1.937626708984375,0.8454999389648438,0.1170284194946289,0.01610289141535759,-0.006265713833272457,0.9443640112876892,-0.32844799757003784
1678872216553608425,15498,0,map,1.937626708984375,0.8454999389648438,0.1170284194946289,0.01610289141535759,-0.006265713833272457,0.9443640112876892,-0.32844799757003784
1678872216603642434,15505,0,map,1.9043834228515626,0.8205108032226562,0.11777645874023437,0.016277210786938667,-0.001278113340958953,0.9449917674064636,-0.32668641209602356
1678872216653610775,15505,0,map,1.9043834228515626,0.8205108032226562,0.11777645874023437,0.016277210786938667,-0.001278113340958953,0.9449917674064636,-0.32668641209602356
1678872216703568611,15505,0,map,1.9043834228515626,0.8205108032226562,0.11777645874023437,0.016277210786938667,-0.001278113340958953,0.9449917674064636,-0.32668641209602356
1678872216753607868,15505,0,map,1.9043834228515626,0.8205108032226562,0.11777645874023437,0.016277210786938667,-0.001278113340958953,0.9449917674064636,-0.32668641209602356
